x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.48858127,0.599579692,-5.02E-07,0.441344142,0.576908588,-0.022280239,0.4043262,0.527175546,-0.036295153,0.379506946,0.48789379,-0.050868742,0.353216529,0.460745782,-0.062542729,0.456268519,0.446857393,-0.01797612,0.449228108,0.45513162,-0.037035197,0.449454516,0.505928516,-0.046070527,0.451419026,0.5429672,-0.047195263,0.48835364,0.441502839,-0.017072301,0.475019068,0.464918107,-0.038226843,0.472637266,0.516262174,-0.046849977,0.472841173,0.546222448,-0.048247419,0.516953886,0.451607823,-0.019317195,0.507041693,0.458932161,-0.042525336,0.498965263,0.504612803,-0.048638642,0.494309098,0.53357631,-0.045372687,0.54367578,0.467262,-0.023177896,0.558519721,0.41776529,-0.034051988,0.566968799,0.384951144,-0.035598025,0.571676314,0.353503227,-0.033305775,y
0.48858127,0.599579692,-5.02E-07,0.441344142,0.576908588,-0.022280239,0.4043262,0.527175546,-0.036295153,0.379506946,0.48789379,-0.050868742,0.353216529,0.460745782,-0.062542729,0.456268519,0.446857393,-0.01797612,0.449228108,0.45513162,-0.037035197,0.449454516,0.505928516,-0.046070527,0.451419026,0.5429672,-0.047195263,0.48835364,0.441502839,-0.017072301,0.475019068,0.464918107,-0.038226843,0.472637266,0.516262174,-0.046849977,0.472841173,0.546222448,-0.048247419,0.516953886,0.451607823,-0.019317195,0.507041693,0.458932161,-0.042525336,0.498965263,0.504612803,-0.048638642,0.494309098,0.53357631,-0.045372687,0.54367578,0.467262,-0.023177896,0.558519721,0.41776529,-0.034051988,0.566968799,0.384951144,-0.035598025,0.571676314,0.353503227,-0.033305775,y
0.483612716,0.601702631,-4.84E-07,0.435517728,0.577997267,-0.022230437,0.397625864,0.528593004,-0.036439117,0.373748332,0.489332736,-0.051057152,0.348211884,0.461195052,-0.06270612,0.451583028,0.446445733,-0.019844262,0.440598249,0.455446959,-0.038448829,0.440877229,0.506219268,-0.046803802,0.444178462,0.5417732,-0.047744207,0.48304522,0.441705972,-0.018989326,0.466187477,0.465869963,-0.040249292,0.464225262,0.517031968,-0.048179816,0.465182662,0.545985341,-0.049235579,0.510563016,0.451784015,-0.021109771,0.497576058,0.460443437,-0.044199865,0.489586771,0.506715953,-0.049872115,0.485283405,0.53528583,-0.046546668,0.535981953,0.467487842,-0.024899261,0.549708784,0.420196682,-0.036133233,0.557768285,0.387818515,-0.037867971,0.562096119,0.355683565,-0.03576991,y
0.483612716,0.601702631,-4.84E-07,0.435517728,0.577997267,-0.022230437,0.397625864,0.528593004,-0.036439117,0.373748332,0.489332736,-0.051057152,0.348211884,0.461195052,-0.06270612,0.451583028,0.446445733,-0.019844262,0.440598249,0.455446959,-0.038448829,0.440877229,0.506219268,-0.046803802,0.444178462,0.5417732,-0.047744207,0.48304522,0.441705972,-0.018989326,0.466187477,0.465869963,-0.040249292,0.464225262,0.517031968,-0.048179816,0.465182662,0.545985341,-0.049235579,0.510563016,0.451784015,-0.021109771,0.497576058,0.460443437,-0.044199865,0.489586771,0.506715953,-0.049872115,0.485283405,0.53528583,-0.046546668,0.535981953,0.467487842,-0.024899261,0.549708784,0.420196682,-0.036133233,0.557768285,0.387818515,-0.037867971,0.562096119,0.355683565,-0.03576991,y
0.477047741,0.603794575,-4.77E-07,0.428185672,0.579609036,-0.024166318,0.390536785,0.530037045,-0.039287146,0.366160452,0.489197493,-0.054152738,0.339903086,0.460551471,-0.065728933,0.444705933,0.446776092,-0.023531264,0.434255064,0.456779867,-0.041223567,0.433982462,0.507973671,-0.047662962,0.436499476,0.539676905,-0.047662608,0.476231307,0.442030072,-0.021806091,0.459950775,0.467399031,-0.041822024,0.457270443,0.519879639,-0.047808573,0.457703978,0.543793082,-0.048115969,0.503796935,0.452537715,-0.023007866,0.490356237,0.462545305,-0.045793742,0.482179821,0.510597289,-0.050221678,0.477754235,0.536047399,-0.046552468,0.529053748,0.468329489,-0.025942864,0.541684389,0.420669138,-0.037397925,0.549929798,0.38931042,-0.038454879,0.55515331,0.356506795,-0.036003593,y
0.477047741,0.603794575,-4.77E-07,0.428185672,0.579609036,-0.024166318,0.390536785,0.530037045,-0.039287146,0.366160452,0.489197493,-0.054152738,0.339903086,0.460551471,-0.065728933,0.444705933,0.446776092,-0.023531264,0.434255064,0.456779867,-0.041223567,0.433982462,0.507973671,-0.047662962,0.436499476,0.539676905,-0.047662608,0.476231307,0.442030072,-0.021806091,0.459950775,0.467399031,-0.041822024,0.457270443,0.519879639,-0.047808573,0.457703978,0.543793082,-0.048115969,0.503796935,0.452537715,-0.023007866,0.490356237,0.462545305,-0.045793742,0.482179821,0.510597289,-0.050221678,0.477754235,0.536047399,-0.046552468,0.529053748,0.468329489,-0.025942864,0.541684389,0.420669138,-0.037397925,0.549929798,0.38931042,-0.038454879,0.55515331,0.356506795,-0.036003593,y
0.477047741,0.603794575,-4.77E-07,0.428185672,0.579609036,-0.024166318,0.390536785,0.530037045,-0.039287146,0.366160452,0.489197493,-0.054152738,0.339903086,0.460551471,-0.065728933,0.444705933,0.446776092,-0.023531264,0.434255064,0.456779867,-0.041223567,0.433982462,0.507973671,-0.047662962,0.436499476,0.539676905,-0.047662608,0.476231307,0.442030072,-0.021806091,0.459950775,0.467399031,-0.041822024,0.457270443,0.519879639,-0.047808573,0.457703978,0.543793082,-0.048115969,0.503796935,0.452537715,-0.023007866,0.490356237,0.462545305,-0.045793742,0.482179821,0.510597289,-0.050221678,0.477754235,0.536047399,-0.046552468,0.529053748,0.468329489,-0.025942864,0.541684389,0.420669138,-0.037397925,0.549929798,0.38931042,-0.038454879,0.55515331,0.356506795,-0.036003593,y
0.472239852,0.602105737,-4.69E-07,0.42196694,0.577024043,-0.022230102,0.38365075,0.527456284,-0.03662587,0.357693017,0.48663646,-0.051270723,0.331571579,0.456818223,-0.062951721,0.437749565,0.445967793,-0.018073693,0.425967336,0.457170665,-0.035951577,0.427547634,0.506862283,-0.04532595,0.432944119,0.54118818,-0.047451533,0.468750566,0.441193104,-0.017077161,0.451321095,0.466790736,-0.037242841,0.450250596,0.517718792,-0.045494232,0.453133911,0.547288716,-0.047016881,0.496376812,0.451863617,-0.019043295,0.483199954,0.46032548,-0.040679805,0.475824118,0.505095482,-0.045703489,0.472935498,0.534635067,-0.042219728,0.522364259,0.468076259,-0.022797177,0.535315812,0.419062436,-0.033233367,0.542500794,0.385316402,-0.034307282,0.54596442,0.354705691,-0.031674616,y
0.467624277,0.603532553,-4.91E-07,0.416945308,0.575306892,-0.021191904,0.377777338,0.526183248,-0.03553576,0.350561947,0.48633638,-0.050502524,0.32494387,0.456971794,-0.062569186,0.431999266,0.448066294,-0.01811016,0.416074932,0.453462064,-0.036548533,0.416725159,0.501808882,-0.045651,0.422346652,0.536829948,-0.047285277,0.461685359,0.443870157,-0.017858721,0.441032708,0.466024041,-0.038781244,0.438890398,0.51413399,-0.047382135,0.441864073,0.541477323,-0.049153235,0.488392502,0.453881413,-0.020491634,0.472803473,0.460288584,-0.043443352,0.464247108,0.503077865,-0.048696481,0.461674988,0.530827105,-0.045083646,0.513426363,0.468195021,-0.024669064,0.526199996,0.418418914,-0.035838172,0.533798099,0.384327859,-0.036808617,0.538811505,0.353466511,-0.033899244,y
0.467624277,0.603532553,-4.91E-07,0.416945308,0.575306892,-0.021191904,0.377777338,0.526183248,-0.03553576,0.350561947,0.48633638,-0.050502524,0.32494387,0.456971794,-0.062569186,0.431999266,0.448066294,-0.01811016,0.416074932,0.453462064,-0.036548533,0.416725159,0.501808882,-0.045651,0.422346652,0.536829948,-0.047285277,0.461685359,0.443870157,-0.017858721,0.441032708,0.466024041,-0.038781244,0.438890398,0.51413399,-0.047382135,0.441864073,0.541477323,-0.049153235,0.488392502,0.453881413,-0.020491634,0.472803473,0.460288584,-0.043443352,0.464247108,0.503077865,-0.048696481,0.461674988,0.530827105,-0.045083646,0.513426363,0.468195021,-0.024669064,0.526199996,0.418418914,-0.035838172,0.533798099,0.384327859,-0.036808617,0.538811505,0.353466511,-0.033899244,y
0.459676981,0.606063247,-4.73E-07,0.407842278,0.577582538,-0.017781667,0.367170215,0.52631104,-0.03012272,0.339287549,0.485482931,-0.043792702,0.313492149,0.456634074,-0.055063982,0.422578037,0.451195449,-0.011507107,0.40519774,0.455230504,-0.028890049,0.405761808,0.500851214,-0.038764585,0.411137879,0.536784112,-0.040956184,0.451291025,0.447583228,-0.01254322,0.429003,0.465669483,-0.033501323,0.428129643,0.51430738,-0.043141264,0.431532443,0.545359612,-0.044934373,0.478005469,0.457196534,-0.016327817,0.459758222,0.459682852,-0.038595278,0.452212363,0.503369808,-0.044353105,0.45044589,0.533788741,-0.040627535,0.503992975,0.470918417,-0.021429302,0.516200542,0.419282347,-0.032111555,0.523042142,0.383975506,-0.033085611,0.526644826,0.352297395,-0.02997385,y
0.459676981,0.606063247,-4.73E-07,0.407842278,0.577582538,-0.017781667,0.367170215,0.52631104,-0.03012272,0.339287549,0.485482931,-0.043792702,0.313492149,0.456634074,-0.055063982,0.422578037,0.451195449,-0.011507107,0.40519774,0.455230504,-0.028890049,0.405761808,0.500851214,-0.038764585,0.411137879,0.536784112,-0.040956184,0.451291025,0.447583228,-0.01254322,0.429003,0.465669483,-0.033501323,0.428129643,0.51430738,-0.043141264,0.431532443,0.545359612,-0.044934373,0.478005469,0.457196534,-0.016327817,0.459758222,0.459682852,-0.038595278,0.452212363,0.503369808,-0.044353105,0.45044589,0.533788741,-0.040627535,0.503992975,0.470918417,-0.021429302,0.516200542,0.419282347,-0.032111555,0.523042142,0.383975506,-0.033085611,0.526644826,0.352297395,-0.02997385,y
0.451310039,0.60605377,-4.47E-07,0.40036276,0.578635216,-0.020229837,0.360178828,0.531089544,-0.034478754,0.33258456,0.489874005,-0.049459383,0.306466699,0.460347712,-0.061577886,0.413308382,0.447944671,-0.015501508,0.399092585,0.454791576,-0.034271136,0.399904162,0.501508176,-0.044319477,0.404476702,0.538014114,-0.046143088,0.441975504,0.442801893,-0.015444555,0.42259571,0.468124926,-0.036925141,0.422330737,0.51800561,-0.046327274,0.424965918,0.548312187,-0.047910482,0.468448877,0.452403098,-0.018290531,0.452540159,0.462590992,-0.040884037,0.445730031,0.506611645,-0.047031648,0.443301052,0.535720646,-0.043588944,0.493824422,0.466863304,-0.022653902,0.506143034,0.417266071,-0.03377765,0.513464868,0.383068651,-0.035200641,0.517329335,0.352395475,-0.032229882,y
0.451310039,0.60605377,-4.47E-07,0.40036276,0.578635216,-0.020229837,0.360178828,0.531089544,-0.034478754,0.33258456,0.489874005,-0.049459383,0.306466699,0.460347712,-0.061577886,0.413308382,0.447944671,-0.015501508,0.399092585,0.454791576,-0.034271136,0.399904162,0.501508176,-0.044319477,0.404476702,0.538014114,-0.046143088,0.441975504,0.442801893,-0.015444555,0.42259571,0.468124926,-0.036925141,0.422330737,0.51800561,-0.046327274,0.424965918,0.548312187,-0.047910482,0.468448877,0.452403098,-0.018290531,0.452540159,0.462590992,-0.040884037,0.445730031,0.506611645,-0.047031648,0.443301052,0.535720646,-0.043588944,0.493824422,0.466863304,-0.022653902,0.506143034,0.417266071,-0.03377765,0.513464868,0.383068651,-0.035200641,0.517329335,0.352395475,-0.032229882,y
0.446798384,0.601165891,-4.29E-07,0.394723713,0.577522695,-0.018769825,0.353978723,0.530037463,-0.030915944,0.325195074,0.492295176,-0.042985208,0.298926502,0.465163708,-0.051986616,0.405326188,0.448002785,-0.013504255,0.387115717,0.460064322,-0.030425912,0.391579449,0.506415129,-0.04000105,0.400213689,0.539146662,-0.042556908,0.433576286,0.443270773,-0.013369914,0.412445575,0.466936499,-0.032814682,0.41391474,0.515892029,-0.040935554,0.420002431,0.545196652,-0.042439759,0.460081935,0.453847975,-0.015841987,0.442930937,0.463205427,-0.037351079,0.436461538,0.507052779,-0.04052674,0.436586291,0.537708461,-0.035644751,0.485054314,0.468907297,-0.019629776,0.497294754,0.419181794,-0.030937221,0.505554855,0.383926988,-0.031256042,0.511132479,0.354198098,-0.027691601,y
0.446798384,0.601165891,-4.29E-07,0.394723713,0.577522695,-0.018769825,0.353978723,0.530037463,-0.030915944,0.325195074,0.492295176,-0.042985208,0.298926502,0.465163708,-0.051986616,0.405326188,0.448002785,-0.013504255,0.387115717,0.460064322,-0.030425912,0.391579449,0.506415129,-0.04000105,0.400213689,0.539146662,-0.042556908,0.433576286,0.443270773,-0.013369914,0.412445575,0.466936499,-0.032814682,0.41391474,0.515892029,-0.040935554,0.420002431,0.545196652,-0.042439759,0.460081935,0.453847975,-0.015841987,0.442930937,0.463205427,-0.037351079,0.436461538,0.507052779,-0.04052674,0.436586291,0.537708461,-0.035644751,0.485054314,0.468907297,-0.019629776,0.497294754,0.419181794,-0.030937221,0.505554855,0.383926988,-0.031256042,0.511132479,0.354198098,-0.027691601,y
0.446798384,0.601165891,-4.29E-07,0.394723713,0.577522695,-0.018769825,0.353978723,0.530037463,-0.030915944,0.325195074,0.492295176,-0.042985208,0.298926502,0.465163708,-0.051986616,0.405326188,0.448002785,-0.013504255,0.387115717,0.460064322,-0.030425912,0.391579449,0.506415129,-0.04000105,0.400213689,0.539146662,-0.042556908,0.433576286,0.443270773,-0.013369914,0.412445575,0.466936499,-0.032814682,0.41391474,0.515892029,-0.040935554,0.420002431,0.545196652,-0.042439759,0.460081935,0.453847975,-0.015841987,0.442930937,0.463205427,-0.037351079,0.436461538,0.507052779,-0.04052674,0.436586291,0.537708461,-0.035644751,0.485054314,0.468907297,-0.019629776,0.497294754,0.419181794,-0.030937221,0.505554855,0.383926988,-0.031256042,0.511132479,0.354198098,-0.027691601,y
0.440345109,0.600843906,-4.57E-07,0.389505357,0.57799536,-0.018366128,0.349996388,0.530338347,-0.030840915,0.319919884,0.492765337,-0.04327606,0.290463865,0.467679739,-0.052915327,0.401342362,0.445808232,-0.013720576,0.379534751,0.462552547,-0.030670146,0.384261489,0.510469794,-0.040869702,0.393492877,0.543964386,-0.044196501,0.428250819,0.440883428,-0.013854104,0.404959619,0.467008919,-0.033350423,0.406169862,0.516838789,-0.041792814,0.412524015,0.547520816,-0.043922141,0.454389691,0.452551991,-0.016355503,0.435916036,0.462291092,-0.037715219,0.429618806,0.506905317,-0.040289596,0.430747211,0.538352549,-0.035397884,0.479000866,0.469112337,-0.020110842,0.490103781,0.419730127,-0.031441063,0.496913761,0.383821368,-0.03154406,0.501590014,0.353930503,-0.028018046,y
0.440345109,0.600843906,-4.57E-07,0.389505357,0.57799536,-0.018366128,0.349996388,0.530338347,-0.030840915,0.319919884,0.492765337,-0.04327606,0.290463865,0.467679739,-0.052915327,0.401342362,0.445808232,-0.013720576,0.379534751,0.462552547,-0.030670146,0.384261489,0.510469794,-0.040869702,0.393492877,0.543964386,-0.044196501,0.428250819,0.440883428,-0.013854104,0.404959619,0.467008919,-0.033350423,0.406169862,0.516838789,-0.041792814,0.412524015,0.547520816,-0.043922141,0.454389691,0.452551991,-0.016355503,0.435916036,0.462291092,-0.037715219,0.429618806,0.506905317,-0.040289596,0.430747211,0.538352549,-0.035397884,0.479000866,0.469112337,-0.020110842,0.490103781,0.419730127,-0.031441063,0.496913761,0.383821368,-0.03154406,0.501590014,0.353930503,-0.028018046,y
0.436137259,0.60140729,-4.44E-07,0.384150177,0.57778585,-0.018272897,0.343269467,0.530680478,-0.030364033,0.313512266,0.493146449,-0.042531926,0.285547405,0.467038929,-0.0516752,0.39177072,0.448361248,-0.014060016,0.370554864,0.460348934,-0.031249018,0.375747293,0.507016718,-0.040384579,0.385768682,0.538707435,-0.042520475,0.420246363,0.442725778,-0.014210136,0.397536308,0.466493905,-0.033718105,0.399539441,0.514861524,-0.041403517,0.406133413,0.543367743,-0.042672619,0.447408587,0.453176081,-0.016879573,0.42880559,0.463334173,-0.039141081,0.423448354,0.507374167,-0.042531438,0.424765378,0.537694097,-0.037583634,0.472613662,0.468139619,-0.020707047,0.48353076,0.417913139,-0.03239705,0.490266263,0.382740825,-0.032978792,0.494396597,0.354009449,-0.029478125,y
0.429808676,0.603202343,-4.55E-07,0.377932966,0.579933763,-0.018914619,0.336046517,0.530340075,-0.031124564,0.307085842,0.492240876,-0.043252233,0.280154824,0.465700835,-0.052237157,0.383285701,0.44680047,-0.015067888,0.365072668,0.462079942,-0.032440729,0.370183796,0.509371281,-0.041684691,0.379032344,0.541761637,-0.043833166,0.413037866,0.441379249,-0.015217224,0.391744584,0.469272435,-0.034663156,0.395592779,0.518658698,-0.042167209,0.402344227,0.546812057,-0.043393191,0.441131562,0.452308178,-0.017912375,0.423934788,0.464168549,-0.039732113,0.4194749,0.508296967,-0.043040548,0.419503629,0.536761045,-0.038325861,0.467270643,0.468330503,-0.02194668,0.477119714,0.419279099,-0.033215757,0.482730895,0.385484725,-0.033398286,0.484573364,0.35559395,-0.029817166,y
0.429808676,0.603202343,-4.55E-07,0.377932966,0.579933763,-0.018914619,0.336046517,0.530340075,-0.031124564,0.307085842,0.492240876,-0.043252233,0.280154824,0.465700835,-0.052237157,0.383285701,0.44680047,-0.015067888,0.365072668,0.462079942,-0.032440729,0.370183796,0.509371281,-0.041684691,0.379032344,0.541761637,-0.043833166,0.413037866,0.441379249,-0.015217224,0.391744584,0.469272435,-0.034663156,0.395592779,0.518658698,-0.042167209,0.402344227,0.546812057,-0.043393191,0.441131562,0.452308178,-0.017912375,0.423934788,0.464168549,-0.039732113,0.4194749,0.508296967,-0.043040548,0.419503629,0.536761045,-0.038325861,0.467270643,0.468330503,-0.02194668,0.477119714,0.419279099,-0.033215757,0.482730895,0.385484725,-0.033398286,0.484573364,0.35559395,-0.029817166,y
0.426011056,0.601374924,-4.19E-07,0.373531133,0.579472065,-0.019385276,0.3328017,0.532036483,-0.031454779,0.303158641,0.495569855,-0.042594705,0.274992883,0.471573263,-0.050467953,0.379021555,0.441518158,-0.016703714,0.358422339,0.464498401,-0.033129044,0.36478734,0.51120156,-0.042078935,0.374557376,0.540324211,-0.044825722,0.407366276,0.436352938,-0.016649378,0.387025923,0.46882686,-0.035389505,0.389966726,0.518089473,-0.042553138,0.396915078,0.54540062,-0.044199593,0.43518576,0.449209005,-0.018889805,0.419188708,0.465828329,-0.039994083,0.414087236,0.510532379,-0.041755233,0.415044934,0.53997457,-0.036862042,0.461045712,0.46765101,-0.022516392,0.470750868,0.419246197,-0.034601126,0.477174222,0.383656085,-0.034796558,0.481943667,0.353663951,-0.031398516,y
0.426011056,0.601374924,-4.19E-07,0.373531133,0.579472065,-0.019385276,0.3328017,0.532036483,-0.031454779,0.303158641,0.495569855,-0.042594705,0.274992883,0.471573263,-0.050467953,0.379021555,0.441518158,-0.016703714,0.358422339,0.464498401,-0.033129044,0.36478734,0.51120156,-0.042078935,0.374557376,0.540324211,-0.044825722,0.407366276,0.436352938,-0.016649378,0.387025923,0.46882686,-0.035389505,0.389966726,0.518089473,-0.042553138,0.396915078,0.54540062,-0.044199593,0.43518576,0.449209005,-0.018889805,0.419188708,0.465828329,-0.039994083,0.414087236,0.510532379,-0.041755233,0.415044934,0.53997457,-0.036862042,0.461045712,0.46765101,-0.022516392,0.470750868,0.419246197,-0.034601126,0.477174222,0.383656085,-0.034796558,0.481943667,0.353663951,-0.031398516,y
0.424652398,0.599928498,-4.45E-07,0.371295154,0.577879667,-0.018479349,0.329703063,0.530247569,-0.030466598,0.298472434,0.493223965,-0.042055611,0.26825124,0.470253497,-0.050491594,0.375875831,0.442879438,-0.015385637,0.352862269,0.460453123,-0.031644516,0.359526902,0.508686781,-0.040324025,0.37031579,0.540480733,-0.042819288,0.403913915,0.436875135,-0.015508834,0.380579323,0.466132373,-0.034221258,0.38415879,0.51615572,-0.041092422,0.391972959,0.544826567,-0.04236092,0.431551635,0.448441356,-0.017892672,0.412618309,0.462327361,-0.039012037,0.408106297,0.507533669,-0.040665206,0.410356939,0.537787378,-0.035340656,0.457618177,0.465550989,-0.021537846,0.467018068,0.416904062,-0.033263039,0.472062737,0.381666094,-0.033252973,0.474740535,0.352165192,-0.029580092,y
